5.343680709534368578e-01,5.400000000000000355e-01,6.075388026607538849e-01,5.644444444444444153e-01,5.676274944567627490e-01,5.777777777777777235e-01,4.878048780487804770e-01,5.822222222222221966e-01,5.631929046563193264e-01,5.355555555555555625e-01
5.521064301552106590e-01,5.422222222222222721e-01,5.875831485587582614e-01,5.688888888888888884e-01,5.720620842572061715e-01,5.377777777777777990e-01,5.853658536585365502e-01,5.822222222222221966e-01,5.454545454545454142e-01,5.622222222222221788e-01
5.521064301552106590e-01,5.444444444444443976e-01,5.321507760532150355e-01,5.488888888888888706e-01,6.208425720620842636e-01,4.733333333333333282e-01,5.654101995565410377e-01,6.400000000000000133e-01,6.230598669623059749e-01,5.488888888888888706e-01
5.764966740576497051e-01,5.866666666666666696e-01,6.097560975609755962e-01,5.533333333333333437e-01,5.432372505543237029e-01,5.711111111111111249e-01,5.299334811529933242e-01,4.600000000000000200e-01,6.341463414634146423e-01,5.688888888888888884e-01
5.764966740576497051e-01,5.844444444444444331e-01,5.388026607538802804e-01,5.933333333333333792e-01,4.944567627494456663e-01,5.999999999999999778e-01,4.745011086474500983e-01,4.733333333333333282e-01,5.388026607538802804e-01,4.933333333333333459e-01
5.986696230598669288e-01,4.022222222222222032e-01,5.432372505543237029e-01,5.711111111111111249e-01,5.631929046563193264e-01,6.288888888888889417e-01,4.789356984478935764e-01,4.777777777777778012e-01,5.343680709534368578e-01,6.222222222222222321e-01
5.454545454545454142e-01,5.711111111111111249e-01,5.898004434589800837e-01,6.222222222222222321e-01,5.543237250554323703e-01,6.111111111111111605e-01,5.343680709534368578e-01,5.577777777777778168e-01,5.498891352549889477e-01,4.600000000000000200e-01
5.077605321507761005e-01,4.955555555555555824e-01,6.075388026607538849e-01,5.155555555555555447e-01,6.297117516629712197e-01,6.022222222222222143e-01,5.809312638580931276e-01,5.822222222222221966e-01,5.166297117516629456e-01,5.933333333333333792e-01
5.343680709534368578e-01,5.844444444444444331e-01,5.720620842572061715e-01,5.288888888888888529e-01,5.764966740576497051e-01,6.044444444444444509e-01,5.742793791574278828e-01,5.511111111111111072e-01,6.053215077605321737e-01,4.777777777777778012e-01
5.809312638580931276e-01,5.688888888888888884e-01,6.230598669623059749e-01,5.688888888888888884e-01,4.501108647450111078e-01,5.377777777777777990e-01,5.254988913525499017e-01,6.533333333333333215e-01,5.809312638580931276e-01,3.888888888888888951e-01
4.124168514412416831e-01,5.377777777777777990e-01,4.390243902439024404e-01,6.222222222222222321e-01,5.232815964523281904e-01,5.111111111111110716e-01,5.986696230598669288e-01,6.133333333333332860e-01,5.920177383592017950e-01,5.044444444444444731e-01
4.323725055432372510e-01,5.711111111111111249e-01,6.141906873614190188e-01,6.377777777777777768e-01,5.764966740576497051e-01,5.888888888888889062e-01,4.567627494456762971e-01,4.533333333333333104e-01,5.587583148558757928e-01,5.711111111111111249e-01
5.388026607538802804e-01,6.133333333333332860e-01,5.809312638580931276e-01,5.866666666666666696e-01,5.986696230598669288e-01,6.155555555555555225e-01,6.119733924611973075e-01,6.377777777777777768e-01,5.410199556541019916e-01,6.088888888888889239e-01
5.631929046563193264e-01,5.622222222222221788e-01,6.008869179600886401e-01,6.044444444444444509e-01,5.144124168514412343e-01,5.244444444444444908e-01,6.031042128603104624e-01,4.377777777777777657e-01,6.230598669623059749e-01,3.688888888888888773e-01
5.742793791574278828e-01,5.444444444444443976e-01,5.787139689578714163e-01,6.177777777777777590e-01,5.720620842572061715e-01,4.977777777777777635e-01,4.168514412416851611e-01,4.711111111111110916e-01,5.787139689578714163e-01,5.733333333333333615e-01
5.388026607538802804e-01,5.377777777777777990e-01,6.119733924611973075e-01,6.222222222222222321e-01,5.942350332594235063e-01,5.444444444444443976e-01,5.609756097560976151e-01,6.155555555555555225e-01,4.567627494456762971e-01,4.600000000000000200e-01
5.654101995565410377e-01,6.022222222222222143e-01,5.764966740576497051e-01,4.711111111111110916e-01,4.013303769401330157e-01,5.711111111111111249e-01,5.809312638580931276e-01,5.644444444444444153e-01,4.501108647450111078e-01,5.888888888888889062e-01
5.898004434589800837e-01,4.711111111111110916e-01,4.922394678492239550e-01,5.866666666666666696e-01,5.343680709534368578e-01,5.600000000000000533e-01,6.430155210643015984e-01,5.644444444444444153e-01,5.787139689578714163e-01,6.066666666666666874e-01
